7270,2,2,18,4,1,1,38,3,1,2,2,I,0,4012,3963,49,10416,6639,3516,3516,2616,500,740,1376,900,200,700,0,0,0,0,0,0,3777,3777,3777,3767,0,0,10,0,0,0,0,3767,0,0,0,0,0,0,0,10,0,5700,5700,5700,0,0,0,0,0,1200,900,300,0,300,0,0,1019
7271,1,2,18,4,1,1,32,3,1,2,1,D,3,3724,3588,136,17580,14474,3636,3636,636,300,0,336,3000,3000,0,0,0,0,0,0,0,3106,3106,3106,2962,0,0,144,0,0,0,0,2962,0,0,0,0,0,0,0,144,0,13344,6700,6700,0,6644,6644,0,0,600,600,0,0,0,0,0,1019
7272,1,2,18,4,1,1,31,3,1,2,1,D,8,1785,1777,8,7814,5576,1014,1014,14,10,0,4,1000,1000,0,0,0,0,0,0,0,2238,2238,2238,2102,0,0,136,0,0,0,0,2102,0,0,0,0,0,0,0,136,0,6700,6700,6700,0,0,0,0,0,100,100,0,0,0,0,0,1019
7273,2,2,18,4,1,1,33,3,1,2,3,I,8,3520,3466,54,10280,7550,3280,3280,3280,2600,0,680,0,0,0,0,0,0,0,0,0,2730,2730,2730,2696,0,0,34,0,0,0,0,2696,0,0,0,0,0,0,0,34,0,6700,6700,6700,0,0,0,0,0,300,300,0,0,0,0,0,1019
7274,1,2,18,4,1,1,37,3,1,2,1,G,2,4910,4818,92,8760,8750,1960,1960,460,10,450,0,1500,1500,0,0,0,0,0,0,0,10,10,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6700,6700,6700,0,0,0,0,0,100,100,0,0,0,0,0,1019
7275,3,2,26,2,1,2,47,5,1,3,4,,,945,805,140,19976,14746,12355,12355,355,85,0,270,12000,5000,7000,0,0,0,0,0,0,5230,5230,5230,4865,300,0,65,0,0,0,0,1865,0,0,0,0,0,0,0,365,3000,6871,4500,4500,0,2371,2371,0,0,750,650,100,0,100,0,0,1818
7276,1,2,26,3,1,1,49,1,1,2,1,D,8,4694,4408,286,5580,3580,930,930,930,30,0,900,0,0,0,0,0,0,0,0,0,2000,2000,2000,1650,200,0,150,0,0,0,0,300,0,0,0,0,0,0,1550,150,0,4500,4500,4500,0,0,0,0,0,150,50,100,0,100,0,0,1818
7277,1,2,26,2,1,1,64,1,1,2,1,M,9,2178,2073,105,14810,14790,4130,4130,130,130,0,0,4000,4000,0,0,0,0,0,0,0,20,20,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0,7160,5000,5000,0,2160,2160,0,0,3520,0,3520,0,3520,0,0,1818
7278,2,2,26,3,1,1,44,5,1,2,2,D,8,4053,4039,14,23186,20260,15366,15366,4066,1150,0,2916,10700,10700,0,0,600,0,600,0,0,2926,2926,2926,2776,0,0,150,0,0,0,0,2776,0,0,0,0,0,0,0,150,0,7000,5000,5000,0,2000,2000,0,0,820,670,150,0,150,0,0,1818
7279,1,2,26,3,1,1,37,4,1,2,1,D,3,3553,2717,836,10527,10467,2907,2907,2407,43,0,2364,500,500,0,0,0,0,0,0,0,60,60,60,0,10,0,50,0,0,0,0,0,0,0,0,0,0,0,0,60,0,7160,5000,5000,0,2160,2160,0,0,460,450,10,0,10,0,0,1818
728,2,3,19,4,1,1,48,1,1,2,3,L,2,4857,4590,267,21409,14339,4750,4750,2350,1660,690,0,2300,2300,0,0,100,100,0,0,0,7070,7070,7070,6200,70,800,0,0,0,0,0,7000,0,0,0,0,0,0,0,70,0,15859,9500,9500,0,6359,6359,0,0,800,800,0,0,0,0,0,2781
7280,2,2,26,2,1,2,60,1,1,2,3,R,4,1475,1445,30,6683,5146,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,1537,1537,1537,1537,0,0,0,0,0,0,0,1537,0,0,0,0,0,0,0,0,0,6205,5000,5000,0,1205,1205,0,0,418,250,168,0,168,0,0,1818
7281,1,2,26,4,2,2,35,3,1,2,1,I,3,2866,2829,37,15019,13923,12919,9419,5419,357,0,5062,2000,2000,0,0,2000,0,2000,3500,0,1096,1096,1096,0,0,0,1096,0,0,0,0,0,0,1056,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,2100,2000,100,0,100,0,0,1818
7282,1,2,26,2,1,1,59,3,1,2,1,M,9,2730,2669,61,16811,13779,961,961,961,49,0,912,0,0,0,0,0,0,0,0,0,3032,3032,3032,1032,0,2000,0,0,0,0,0,1032,0,0,0,0,0,0,0,2000,0,14800,9800,5000,4800,5000,5000,0,0,1050,850,200,0,200,0,0,1818
7283,1,2,24,4,4,1,50,2,1,2,1,A,6,2464,2418,46,3749,3749,3399,3399,1499,560,120,819,1700,200,1500,0,200,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,300,50,0,50,0,0,1019
7284,2,2,24,4,1,1,42,3,1,2,3,F,8,4275,4223,52,8672,5836,1743,1743,1543,110,300,1133,200,0,200,0,0,0,0,0,0,2836,2836,2836,2786,0,0,50,0,0,0,0,2786,0,0,0,0,0,0,0,50,0,5000,5000,5000,0,0,0,0,0,1929,1729,200,0,200,0,0,1019
7285,1,2,24,2,1,1,45,3,1,2,1,R,7,5117,4874,243,12810,9809,3880,3880,380,50,0,330,3500,3500,0,0,0,0,0,0,0,3001,3001,3001,2941,50,0,10,0,0,0,0,2141,0,0,0,0,850,0,0,10,0,8630,5000,5000,0,3630,3630,0,0,300,200,100,0,100,0,0,1019
7286,3,2,24,3,1,1,63,1,1,2,6,,,1729,1507,222,133354,115519,9353,9353,2353,640,0,1713,0,0,0,0,7000,0,7000,0,0,17835,7835,6335,4535,150,1350,300,1500,1500,0,10000,4035,0,0,0,0,0,0,0,2900,900,123601,5000,5000,0,118601,58601,60000,0,400,200,200,0,200,0,0,1019
7287,2,2,24,4,1,1,30,4,1,2,3,G,7,2922,2665,257,9710,8700,2295,2295,1795,30,0,1765,0,0,0,0,500,0,500,0,0,1010,1010,1010,0,0,1000,10,0,0,0,0,0,0,0,0,0,0,0,0,1010,0,6815,5000,5000,0,1815,1815,0,0,600,500,100,0,100,0,0,1019
7288,1,2,24,3,1,1,40,4,2,2,1,R,3,3327,3258,69,13258,13202,7858,7858,5858,1610,720,3528,2000,2000,0,0,0,0,0,0,0,56,56,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,56,0,5000,5000,5000,0,0,0,0,0,400,400,0,0,0,0,0,1019
7289,1,2,24,4,1,1,36,4,1,2,1,D,3,6584,6196,388,8604,5192,1339,1339,1339,150,0,1189,0,0,0,0,0,0,0,0,0,3412,3412,3412,3000,0,350,62,0,0,0,0,3000,0,0,0,0,0,0,0,412,0,6815,5000,5000,0,1815,1815,0,0,450,150,300,0,300,0,0,1019
729,1,3,19,3,1,1,29,5,4,1,1,K,3,5249,5118,131,10551,4513,51,51,51,31,20,0,0,0,0,0,0,0,0,0,0,6038,6038,6038,5728,0,300,10,0,0,0,0,5728,0,0,0,0,0,0,0,310,0,9500,9500,9500,0,0,0,0,0,1000,1000,0,0,0,0,0,2781
7290,2,2,24,5,1,1,43,3,1,2,2,H,4,5059,4998,61,117624,112883,14010,14010,7010,50,1800,5160,6800,6000,800,0,200,0,200,0,0,4741,4741,4741,4681,0,0,60,0,0,0,0,4481,0,0,0,30,0,0,0,30,200,103064,98600,5000,93600,4464,4464,0,0,550,500,50,0,50,0,0,1019
7291,2,2,18,2,3,1,50,2,1,2,3,I,8,4549,4326,223,4903,4835,4709,2359,1859,21,540,1298,500,500,0,0,0,0,0,0,2350,68,68,68,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,194,150,44,0,44,0,0,1019
7292,1,2,18,4,2,1,33,3,1,2,1,D,8,2798,2674,124,3793,3257,2793,793,793,5,200,588,0,0,0,0,0,0,0,2000,0,536,536,536,0,0,0,536,0,0,0,0,0,0,466,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,1000,700,300,0,300,0,0,1019
7293,1,2,18,4,3,1,43,3,1,2,1,F,7,2955,2927,28,3175,3175,2798,448,428,30,0,398,0,0,0,0,20,20,0,0,2350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,350,27,0,27,0,0,1019
7294,1,2,18,3,1,1,44,3,1,2,1,G,9,2955,2917,38,7360,4944,2410,2410,1410,60,0,1350,0,0,0,0,1000,0,1000,0,0,2416,2416,2416,2386,0,0,30,0,0,0,0,2386,0,0,0,0,0,0,0,30,0,4500,4500,4500,0,0,0,0,0,450,450,0,0,0,0,0,1019
7295,1,2,19,4,2,1,30,3,1,2,1,D,8,2765,2701,64,8231,3180,4061,1061,1006,80,284,642,0,0,0,0,55,55,0,3000,0,5051,2551,2551,2524,0,0,27,0,0,0,2500,2524,0,0,0,0,0,0,0,27,0,3700,3700,0,3700,0,0,0,0,470,350,120,0,120,0,0,1019
7296,2,2,19,4,2,1,44,3,3,2,3,I,8,5213,5198,15,8955,8809,8332,5332,1232,428,210,594,1100,1000,100,0,3000,0,3000,3000,0,146,146,146,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,623,500,123,0,123,0,0,1019
7297,1,2,19,3,1,1,52,3,1,2,1,D,5,3496,3331,165,9824,7499,800,800,600,600,0,0,200,200,0,0,0,0,0,0,0,2325,2325,2325,800,0,1500,25,0,0,0,0,500,0,0,0,0,300,0,1500,0,25,8000,3000,3000,0,5000,0,5000,0,1024,1000,24,0,24,0,0,1019
7298,2,2,19,1,1,1,54,1,1,4,3,I,8,1380,1321,59,7180,7180,3980,3980,980,980,0,0,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,3000,0,0,0,0,0,200,200,0,0,0,0,0,3520
7299,1,2,19,3,5,1,45,5,1,2,1,R,1,4645,3682,963,1037,569,970,970,970,190,0,780,0,0,0,0,0,0,0,0,0,468,468,468,360,100,0,8,0,0,0,0,0,0,0,0,0,0,0,0,468,0,0,0,0,0,0,0,0,0,67,40,27,0,27,0,0,1019
73,1,2,18,2,1,2,55,3,1,2,1,D,9,935,846,89,22902,18687,540,540,380,68,0,312,160,0,160,0,0,0,0,0,0,4215,4215,4215,4200,0,0,15,0,0,0,0,4200,0,0,0,0,0,0,0,15,0,21942,12000,12000,0,9942,9942,0,0,420,400,20,0,20,0,0,2114
730,2,3,19,3,1,1,59,2,1,4,3,G,5,3144,3067,77,10163,8629,2163,2163,1663,1150,0,513,500,500,0,0,0,0,0,0,0,1534,1534,1534,1524,0,0,10,0,0,0,0,1524,0,0,0,0,0,0,0,10,0,8000,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,2781
7300,2,2,19,2,1,1,47,2,1,2,3,I,8,4137,4032,105,5524,3249,2174,2174,2124,71,150,1903,0,0,0,0,50,0,50,0,0,2275,2275,2275,1122,80,1000,73,0,0,0,0,1422,0,0,0,0,80,0,0,773,0,3000,3000,3000,0,0,0,0,0,350,150,200,0,200,0,0,1019
7301,1,2,19,2,2,1,55,3,1,2,1,N,8,6588,4021,2567,7295,-2104,4101,1301,1301,2,0,1299,0,0,0,0,0,0,0,2800,0,9399,7399,4649,4309,0,300,40,2750,2750,0,2000,809,0,0,250,0,3000,0,3200,140,0,2500,2000,0,2000,500,500,0,0,694,680,14,0,14,0,0,1019
7302,1,2,13,3,2,1,29,4,1,2,1,G,2,3939,3521,418,5325,2303,4065,2065,865,264,0,601,1000,1000,0,0,200,0,200,2000,0,3022,3022,3022,0,0,3000,22,0,0,0,0,0,0,0,0,0,0,0,3000,22,0,0,0,0,0,0,0,0,0,1260,1000,260,0,260,0,0,785
7303,1,2,13,2,1,2,57,1,1,3,1,R,4,851,771,80,5138,3456,3115,3115,3075,51,0,3024,40,40,0,0,0,0,0,0,0,1682,1682,1682,1682,0,0,0,0,0,0,0,362,0,0,0,0,0,0,1200,120,0,2000,2000,2000,0,0,0,0,0,23,0,23,0,23,0,0,785
7304,1,2,18,4,1,1,36,4,1,2,1,N,3,4027,3800,227,12046,11956,3246,3246,3042,20,1176,1846,204,204,0,0,0,0,0,0,0,90,90,90,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,90,0,8300,5300,5300,0,3000,3000,0,0,500,420,80,0,80,0,0,1019
7305,2,2,23,2,1,1,49,3,1,2,3,G,5,5424,5332,92,69764,69541,15495,15495,5495,800,0,4695,10000,10000,0,0,0,0,0,0,0,223,223,223,0,0,150,73,0,0,0,0,0,0,0,0,0,0,0,0,223,0,53649,6300,6300,0,47349,32349,15000,0,620,620,0,0,0,0,0,1019
7306,1,2,18,5,1,1,42,3,1,2,1,O,8,3358,3232,126,7804,5103,2267,2267,2267,32,1992,243,0,0,0,0,0,0,0,0,0,2701,2701,2526,2477,0,0,49,175,175,0,0,2652,0,0,0,0,0,0,0,49,0,5300,5300,5300,0,0,0,0,0,237,230,7,0,7,0,0,1019
7307,1,2,23,3,1,2,39,5,1,2,1,N,3,6146,6085,61,18030,14277,7510,7510,4420,0,1530,2890,3000,0,3000,0,90,90,0,0,0,3753,3753,3753,3504,0,120,129,0,0,0,0,2764,0,0,0,0,0,0,0,989,0,9300,6300,6300,0,3000,3000,0,0,1220,1220,0,0,0,0,0,1019
7308,2,2,18,3,1,1,36,5,1,2,3,G,5,2367,2291,76,6559,6039,1059,1059,1059,0,600,459,0,0,0,0,0,0,0,0,0,520,520,520,0,0,500,20,0,0,0,0,0,0,0,0,0,0,0,0,520,0,5300,5300,5300,0,0,0,0,0,200,120,80,0,80,0,0,1019
7309,1,2,23,4,1,1,43,4,1,2,1,N,2,3661,3541,120,22169,19013,8054,8054,8054,0,0,8054,0,0,0,0,0,0,0,0,0,3156,3156,2716,2486,0,0,230,440,440,0,0,2400,0,86,0,440,0,0,0,230,0,12300,6300,6300,0,6000,6000,0,0,1815,1370,445,0,445,0,0,1019
731,1,3,19,3,2,1,34,3,1,2,1,G,2,5065,4838,227,20230,18251,9280,2780,2280,1000,80,1200,500,500,0,0,0,0,0,6500,0,1979,1979,1979,1969,0,0,10,0,0,0,0,0,1969,0,0,0,0,0,0,10,0,10950,10950,0,10950,0,0,0,0,0,0,0,0,0,0,0,2781
7310,1,2,18,4,1,1,40,5,1,2,1,N,3,3493,3382,111,9929,9879,4059,4059,3259,110,2021,1128,800,800,0,0,0,0,0,0,0,50,50,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,50,0,5300,5300,5300,0,0,0,0,0,570,230,340,0,340,0,0,1019
7311,1,2,23,5,1,1,38,4,1,2,1,N,3,5773,5659,114,13208,13149,4830,4830,2630,14,360,2256,2200,2200,0,0,0,0,0,0,0,59,59,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,59,0,6743,6300,6300,0,443,443,0,0,1635,1550,85,0,85,0,0,1019
7312,2,2,18,3,1,1,37,5,1,2,2,G,5,4225,4105,120,16427,16207,9066,9066,9026,1000,550,7476,0,0,0,0,40,40,0,0,0,220,220,220,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,220,0,5300,5300,5300,0,0,0,0,0,2061,1300,761,0,761,0,0,1019
7313,1,2,23,4,1,1,39,5,1,2,1,N,3,6411,6310,101,13619,12233,6035,6035,6035,25,2922,3088,0,0,0,0,0,0,0,0,0,1386,1386,86,0,0,19,67,1300,1300,0,0,19,0,1300,0,0,0,0,0,67,0,6300,6300,6300,0,0,0,0,0,1284,1180,104,0,104,0,0,1019
7314,2,1,18,4,1,1,45,4,1,2,3,G,5,3769,3664,105,6085,3842,245,245,245,75,50,120,0,0,0,0,0,0,0,0,0,2243,2243,2243,1343,0,0,900,0,0,0,0,1193,0,900,0,0,0,0,0,0,150,5140,3500,3500,0,1640,1640,0,0,700,700,0,0,0,0,0,1087
7315,3,1,13,1,5,1,91,0,0,3,6,,,426,390,36,1312,1312,550,550,550,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,762,0,762,0,0,0,0,0,0,0,0,0,0,0,3755
7316,3,1,15,1,1,2,55,2,1,3,4,,,527,510,17,3530,2408,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,1122,1122,1122,522,0,600,0,0,0,0,0,403,0,0,0,0,119,0,0,600,0,3500,3500,3500,0,0,0,0,0,0,0,0,0,0,0,0,3755
7317,3,1,25,2,1,1,81,1,3,2,6,,,336,274,62,5062,5062,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,1000,1000,0,4000,4000,0,0,50,0,50,0,50,0,0,1087
7318,2,1,18,3,1,1,45,3,1,2,3,F,8,3507,3439,68,30320,29830,27020,27020,27020,20,27000,0,0,0,0,0,0,0,0,0,0,490,490,490,0,0,100,390,0,0,0,0,0,0,350,0,0,0,0,0,140,0,3000,3000,3000,0,0,0,0,0,300,300,0,0,0,0,0,1087
7319,3,1,30,4,4,1,64,3,1,2,6,,,1581,1514,67,50588,49928,1050,1050,50,50,0,0,1000,1000,0,0,0,0,0,0,0,660,510,310,0,0,250,60,200,200,0,150,0,0,0,0,0,0,0,0,510,0,48838,14000,0,14000,34838,4838,30000,0,700,700,0,0,0,0,0,1087
732,1,3,19,3,1,1,66,6,1,2,1,L,0,4641,4505,136,111500,102833,2000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,8667,8667,7317,6087,230,800,200,1350,1350,0,0,6087,0,0,0,0,0,0,0,2580,0,107000,72000,12000,60000,35000,35000,0,0,2500,2500,0,0,0,0,0,2781
7320,1,1,28,5,1,1,42,3,1,2,1,G,8,3779,3661,118,4010,-550,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,4560,4560,4560,3560,0,1000,0,0,0,0,0,4560,0,0,0,0,0,0,0,0,0,4000,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,1087
7321,3,1,25,1,5,2,87,0,0,3,4,,,629,576,53,428,428,401,401,1,1,0,0,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,27,0,27,0,0,3755
7322,3,1,20,1,1,2,65,1,1,3,4,,,844,603,241,23228,23228,278,278,278,200,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22850,6000,6000,0,16850,16850,0,0,100,0,100,0,100,0,0,3755
7323,1,1,30,4,1,1,39,5,1,2,1,P,3,4708,4575,133,13692,13461,1392,1392,1392,500,0,892,0,0,0,0,0,0,0,0,0,231,231,31,0,0,0,31,200,200,0,0,0,0,0,0,0,200,0,0,20,11,12200,8000,8000,0,4200,4200,0,0,100,100,0,0,0,0,0,1087
7324,2,1,30,5,1,1,43,3,1,2,3,H,4,5136,5120,16,8744,5445,704,704,704,100,100,504,0,0,0,0,0,0,0,0,0,3299,3299,3299,2864,0,350,85,0,0,0,0,1864,0,0,0,0,0,0,0,1435,0,8000,8000,8000,0,0,0,0,0,40,40,0,0,0,0,0,1087
7325,2,1,35,4,5,1,38,5,1,2,2,L,2,3501,3224,277,9219,9194,6340,6340,3340,700,1320,1320,0,0,0,0,3000,0,3000,0,0,25,25,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,25,0,179,0,0,0,179,179,0,0,2700,2400,300,0,300,0,0,1087
7326,1,1,24,2,1,2,54,2,1,2,1,P,4,3169,3083,86,18760,18695,10640,10640,2640,3,0,2637,0,0,0,0,8000,0,8000,0,0,65,65,65,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,8000,8000,8000,0,0,0,0,0,120,100,20,0,20,0,0,1087
7327,2,1,20,3,3,1,47,3,1,2,3,F,8,3191,3065,126,2051,1601,1455,955,955,105,0,850,0,0,0,0,0,0,0,0,500,450,450,450,150,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,0,596,510,86,0,86,0,0,1087
7328,1,1,22,4,1,1,40,3,1,2,1,D,8,3200,3156,44,14860,14840,7760,7760,3760,850,0,2910,4000,4000,0,0,0,0,0,0,0,20,20,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0,7000,7000,7000,0,0,0,0,0,100,100,0,0,0,0,0,1087
7329,3,1,13,2,1,1,64,2,1,2,6,,,206,154,52,21884,21884,11284,11284,1284,204,0,1080,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10500,3300,3300,0,7200,7200,0,0,100,100,0,0,0,0,0,1087
733,1,3,19,3,1,2,51,3,1,3,1,P,4,5099,4426,673,20150,13950,7650,7650,4650,120,4530,0,0,0,0,0,3000,0,3000,0,0,6200,6200,6200,6200,0,0,0,0,0,0,0,6200,0,0,0,0,0,0,0,0,0,12000,12000,12000,0,0,0,0,0,500,0,500,0,500,0,0,2781
7330,3,1,25,1,5,1,43,3,3,2,6,,,795,604,191,53480,52500,900,900,300,300,0,0,0,0,0,0,600,0,600,0,0,980,980,680,0,50,350,280,300,300,0,0,0,0,0,0,0,0,0,0,980,0,52500,0,0,0,52500,0,52500,0,80,80,0,0,0,0,0,3755
7331,3,1,23,2,1,1,58,2,1,2,6,,,2469,2204,265,18000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,5000,4000,0,1000,0,0,0,0,0,1000,0,0,0,0,0,0,4000,0,0,18000,13000,13000,0,5000,5000,0,0,0,0,0,0,0,0,0,1087
7332,3,1,18,2,1,1,73,1,3,2,6,,,288,233,55,11783,11783,1862,1862,56,56,0,0,1806,1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9900,3000,3000,0,6900,6900,0,0,21,0,21,0,21,0,0,1087
7333,1,4,25,3,5,1,54,3,1,2,1,D,0,7677,7634,43,5230,-34865,480,480,480,0,0,480,0,0,0,0,0,0,0,0,0,40095,40095,40095,40000,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,95,40000,0,0,0,0,0,0,0,0,4750,4750,0,0,0,0,0,1087
7334,3,1,20,2,1,2,64,0,0,2,4,,,414,339,75,11315,7110,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,4205,4205,4205,4195,0,0,10,0,0,0,0,4195,0,0,0,0,0,0,0,10,0,11270,5670,3300,2370,5600,5600,0,0,0,0,0,0,0,0,0,1087
7335,1,1,24,1,1,2,56,1,3,3,1,D,7,1289,1196,93,7347,7346,3637,3637,1637,258,310,1069,2000,2000,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3650,3500,3500,0,150,150,0,0,60,0,60,0,60,0,0,3755
7336,1,1,15,2,1,1,33,3,1,1,1,D,7,907,812,95,11785,11785,2035,2035,35,25,10,0,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9180,3000,3000,0,6180,6180,0,0,570,570,0,0,0,0,0,1087
7337,3,1,22,2,1,1,76,1,1,2,6,,,1357,1086,271,8125,8125,1532,1532,532,532,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6546,4000,4000,0,2546,2546,0,0,47,0,47,0,47,0,0,1087
7338,1,1,25,2,1,2,52,1,1,3,1,D,7,2078,1817,261,11330,11320,2223,2223,1403,66,0,1337,700,700,0,0,120,90,30,0,0,10,10,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9077,6000,6000,0,3077,3077,0,0,30,0,30,0,30,0,0,1087
7339,3,1,16,2,1,2,68,3,1,2,4,,,1107,983,124,4989,4974,1709,1709,909,909,0,0,800,300,500,0,0,0,0,0,0,15,15,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3260,2000,2000,0,1260,1260,0,0,20,0,20,0,20,0,0,1087
734,1,3,19,3,1,1,50,3,1,2,1,I,8,5702,5674,28,24057,15256,930,930,930,150,460,320,0,0,0,0,0,0,0,0,0,8801,8801,8801,7960,0,812,29,0,0,0,0,8772,0,0,0,0,0,0,0,29,0,22827,12000,12000,0,10827,10827,0,0,300,0,300,0,300,0,0,2781
7340,2,1,18,2,4,1,46,5,3,2,3,G,5,2732,2010,722,6234,740,128,128,128,20,0,108,0,0,0,0,0,0,0,0,0,5494,3144,3144,3144,0,0,0,0,0,0,2350,3144,0,0,0,0,0,0,0,0,0,5826,3600,0,3600,2226,2226,0,0,280,280,0,0,0,0,0,1087
7341,1,1,15,2,4,1,62,1,1,2,1,B,6,1736,1641,95,14323,13173,2153,2153,133,10,123,0,2000,2000,0,0,20,20,0,0,0,1150,1150,1150,1150,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,150,12000,10000,0,10000,2000,2000,0,0,170,0,170,0,170,0,0,1087
7342,3,1,21,3,1,1,58,3,1,2,6,,,1359,926,433,79415,77795,2615,2615,1101,853,0,248,1514,1500,14,0,0,0,0,0,0,1620,1620,720,0,120,450,150,900,900,0,0,0,0,0,0,0,0,0,0,1620,0,74500,5000,5000,0,69500,69500,0,0,2300,200,2100,0,1500,100,500,1087
7343,3,1,10,4,4,2,40,2,1,2,6,,,1108,962,146,30,30,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,10,0,0,1087
7344,3,1,32,2,1,1,72,3,1,2,6,,,206,154,52,10390,10390,6330,6330,330,330,0,0,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,4000,0,0,0,0,0,60,0,60,0,60,0,0,1087
7345,1,1,15,5,4,2,43,3,1,2,1,D,9,2736,2683,53,2819,-7481,1912,1912,732,140,280,312,1180,700,480,0,0,0,0,0,0,10300,10300,10300,10300,0,0,0,0,0,0,0,300,0,0,0,0,0,0,10000,0,0,845,0,0,0,845,845,0,0,62,8,54,0,54,0,0,1087
7346,2,1,15,2,1,1,70,1,1,2,3,D,8,479,436,43,6309,6309,259,259,259,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,3000,3000,0,0,0,0,50,0,50,0,50,0,0,1087
7347,3,1,11,2,1,1,80,1,1,2,6,,,805,614,191,678,678,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,500,0,0,0,0,0,108,0,108,0,8,100,0,1087
7348,3,1,15,1,1,2,72,1,1,3,6,,,1622,1540,82,1926,1926,130,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1796,1500,1500,0,296,296,0,0,0,0,0,0,0,0,0,3755
7349,3,1,15,1,1,2,73,1,3,3,6,,,251,188,63,1080,1080,80,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,3755
735,2,3,19,5,1,1,40,3,1,2,3,R,7,3290,3005,285,33750,16950,6450,6450,6450,270,0,6180,0,0,0,0,0,0,0,0,0,16800,10300,10300,9500,0,800,0,0,0,0,6500,7500,0,0,0,0,0,0,2000,0,800,27300,24000,12000,12000,3300,3300,0,0,0,0,0,0,0,0,0,2781
